situation,relationship,personA,personB,adjective,response_text
Gitarre,Entfernte Kollegin,Anna,Sophie,schlecht,"1

Sophie's Antwort ""Es war schlecht"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Katharina,Sophie,schlecht,"1

Sophie's Antwort ""Es war schlecht"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Luisa,Katharina,schlecht,"3

Die Antwort ist 3. Katharina hat direkt gesagt, dass das Vorspiel ""schlecht"" war, was"
Gitarre,Entfernte Kollegin,Luisa,Katharina,schlecht,"3

Die Antwort ist 3. Katharina hat direkt gesagt, dass das Vorspiel ""schlecht"" war, was"
Gitarre,Entfernte Kollegin,Sophie,Luisa,schlecht,"1

Die Antwort ist 1, da Luisa direkt sagte, es sei ""schlecht"", was auf eine sehr niedrige Bewert"
Gitarre,Entfernte Kollegin,Luisa,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Katharina,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Anna,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Katharina,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Anna,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina direkt und ehrlich sagte, dass das Vorspiel ""schrecklich"""
Gitarre,Entfernte Kollegin,Luisa,Katharina,schrecklich,"1

**Begründung:** Katharina sagte, es war ""schrecklich"", was eindeutig eine sehr negative Bewert"
Gitarre,Entfernte Kollegin,Miriam,Luisa,schrecklich,"1

Die Antwort ist 1, weil Luisa direkt und ehrlich sagte, dass das Vorspiel ""schrecklich"" war"
Gitarre,Entfernte Kollegin,Katharina,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Entfernte Kollegin,Katharina,Luisa,schrecklich,"1

Luisa hat das Vorspiel als ""schrecklich"" beurteilt, was auf einer Skala von 1"
Gitarre,Entfernte Kollegin,Luisa,Anna,schrecklich,"1

Anna sagte, es war ""schrecklich"", was einen sehr negativen Eindruck vermittelt. Wenn sie die Situation"
Gitarre,Lockere Chefin,Anna,Sophie,großartig,"3

**Begründung:** Sophie sagt ""Es war großartig"", was auf den ersten Blick positiv klingt. All"
Gitarre,Lockere Chefin,Miriam,Katharina,großartig,"3
Okay, let me try to figure this out. So, the scenario is that Miriam is Katharina's loose boss. Mir"
Gitarre,Lockere Chefin,Anna,Sophie,großartig,"3

**Begründung:** Sophie sagt ""Es war großartig"", was auf den ersten Blick positiv klingt. All"
Gitarre,Lockere Chefin,Anna,Luisa,großartig,"4

Die Antwort ist 4. Luisa hat das Vorspiel als ""großartig"" bewertet, was auf eine"
Gitarre,Lockere Chefin,Miriam,Anna,großartig,"3

**Begründung:**  
Anna sagt ""Es war großartig"", was auf den ersten Blick positiv klingt."
Gitarre,Lockere Chefin,Luisa,Sophie,großartig,"3

**Begründung:** Sophie sagt ""Es war großartig"", was auf den ersten Blick positiv klingt. All"
Gitarre,Lockere Chefin,Sophie,Katharina,großartig,"3
Die Antwort ist 3. Katharina hat Sophie's Vorspiel als ""großartig"" bewertet, was"
Gitarre,Lockere Chefin,Miriam,Anna,großartig,"3

**Begründung:**  
Anna sagt ""Es war großartig"", was auf den ersten Blick positiv klingt."
Gitarre,Lockere Chefin,Miriam,Anna,großartig,"3

**Begründung:**  
Anna sagt ""Es war großartig"", was auf den ersten Blick positiv klingt."
Gitarre,Lockere Chefin,Anna,Luisa,großartig,"3
Anna ist Luisas Lockere Chefin. Anna hat Gitarre vorgespielt und Luisa hat zugehört."
Gitarre,Lockere Chefin,Sophie,Miriam,gut,"3

**Begründung:**  
Miriam sagt ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist. Da"
Gitarre,Lockere Chefin,Sophie,Anna,gut,"3

**Begründung:**  
Anna antwortet mit ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist"
Gitarre,Lockere Chefin,Luisa,Katharina,gut,"3

Die Antwort ist 3. Katharina gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hinde"
Gitarre,Lockere Chefin,Katharina,Sophie,gut,"3

**Begründung:**  
Sophie sagt ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist. Da"
Gitarre,Lockere Chefin,Sophie,Miriam,gut,"3

**Begründung:**  
Miriam sagt ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist. Da"
Gitarre,Lockere Chefin,Katharina,Miriam,gut,"3

**Begründung:**  
Miriam sagt ""Es war gut"", was eine neutrale bis positive Bewertung ist. Da sie"
Gitarre,Lockere Chefin,Sophie,Katharina,gut,"3

**Begründung:**  
Katharina antwortet mit ""Es war gut"", was eine neutrale bis leicht positive"
Gitarre,Lockere Chefin,Luisa,Miriam,gut,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Gitarre,Lockere Chefin,Miriam,Sophie,gut,"3

Die Antwort ist 3. Sophie gibt eine neutrale, aber positive Bewertung ab (""Es war gut""), was darauf hindeut"
Gitarre,Lockere Chefin,Katharina,Sophie,gut,"3

**Begründung:**  
Sophie sagt ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist. Da"
Gitarre,Lockere Chefin,Luisa,Anna,okay,"3

Die Antwort ist 3. Anna hat das Vorspiel als ""okay"" bewertet, was eine neutrale bis leicht positive"
Gitarre,Lockere Chefin,Anna,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Gitarre,Lockere Chefin,Anna,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Gitarre,Lockere Chefin,Anna,Katharina,okay,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung mit ""Es war okay"", was auf eine mittelmäß"
Gitarre,Lockere Chefin,Sophie,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung mit ""Es war okay"", was auf eine mittelmäßige"
Gitarre,Lockere Chefin,Anna,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Gitarre,Lockere Chefin,Miriam,Luisa,okay,"3
Okay, let's see. So the scenario is about Luisa and Miriam. Miriam is Luisa's loose (maybe that"
Gitarre,Lockere Chefin,Katharina,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" suggeriert eine neutrale bis leicht positive Bewertung, aber nicht genug, um"
Gitarre,Lockere Chefin,Sophie,Katharina,okay,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung mit ""Es war okay"", was auf eine mittelmäß"
Gitarre,Lockere Chefin,Katharina,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" suggeriert eine neutrale bis leicht positive Bewertung, aber nicht genug, um"
Gitarre,Lockere Chefin,Luisa,Katharina,schlecht,"2

**Begründung:**  
Katharina gibt eine direkte und ehrliche Bewertung: ""Es war schlecht"
Gitarre,Lockere Chefin,Luisa,Anna,schlecht,"2

Antwort:
2

Antwort:
2

Antwort:
2

Antwort:
2

Antwort:
2

Antwort"
Gitarre,Lockere Chefin,Sophie,Luisa,schlecht,"2
Okay, let me try to figure this out. So, the scenario is that Sophie is Luisa's loose (maybe that's a"
Gitarre,Lockere Chefin,Sophie,Katharina,schlecht,"1

Die Antwort ist 1, da Katharina direkt und ehrlich sagte, dass es ""schlecht"" war, was"
Gitarre,Lockere Chefin,Katharina,Sophie,schlecht,"2

**Begründung:** Sophie hat direkt gesagt, es war ""schlecht"", was eine klare Bewertung ist."
Gitarre,Lockere Chefin,Miriam,Sophie,schlecht,"2

**Begründung:** Sophie sagte, es sei ""schlecht"", was auf eine negative Bewertung hindeutet."
Gitarre,Lockere Chefin,Anna,Luisa,schlecht,"2

**Begründung:**  
Luisa gibt eine direkte und ehrliche Antwort: ""Es war schlecht"". Dies"
Gitarre,Lockere Chefin,Miriam,Anna,schlecht,"2
Anna sagte, es war schlecht, aber sie hat zugehört. Vielleicht hat sie nicht die Absicht, Miriam"
Gitarre,Lockere Chefin,Katharina,Sophie,schlecht,"2

**Begründung:** Sophie hat direkt gesagt, es war ""schlecht"", was eine klare Bewertung ist."
Gitarre,Lockere Chefin,Katharina,Miriam,schlecht,"2

**Begründung:**  
Miriam sagt, es sei ""schlecht"", was eine klare, negative Bewertung ist"
Gitarre,Lockere Chefin,Anna,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Lockere Chefin,Miriam,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Lockere Chefin,Sophie,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Lockere Chefin,Sophie,Anna,schrecklich,"1

Anna hat Sophie direkt gesagt, dass das Vorspiel ""schrecklich"" war, was eine sehr negative Bewertung ist."
Gitarre,Lockere Chefin,Sophie,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Lockere Chefin,Luisa,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Lockere Chefin,Katharina,Anna,schrecklich,"1

Anna hat Katharina direkt gesagt, dass das Vorspiel ""schrecklich"" war, was eine sehr negative Bewertung"
Gitarre,Lockere Chefin,Sophie,Anna,schrecklich,"1

Anna sagt, es war ""schrecklich"", was einen sehr negativen Eindruck vermittelt. Da sie die Che"
Gitarre,Lockere Chefin,Katharina,Luisa,schrecklich,"1

Luisa hat direkt gesagt, dass das Vorspiel ""schrecklich"" war, was einen sehr negativen E"
Gitarre,Lockere Chefin,Anna,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Gefürchtete Chefin,Luisa,Miriam,großartig,"3

**Begründung:**  
Miriam sagt, es war ""großartig"", was auf eine positive Bewertung hinde"
Gitarre,Gefürchtete Chefin,Luisa,Sophie,großartig,"3

**Begründung:** Sophie sagt ""Es war großartig"", was auf den ersten Blick positiv klingt. All"
Gitarre,Gefürchtete Chefin,Sophie,Anna,großartig,"3

**Begründung:**  
Anna sagt ""Es war großartig"", was auf den ersten Blick positiv klingt."
Gitarre,Gefürchtete Chefin,Miriam,Luisa,großartig,"3
Die Antwort ist 3. Luisa hat Miriam gesagt, es war großartig, aber sie ist nicht sicher, ob"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,großartig,"4

Die Antwort ist 4. Sophie hat Miriam eine positive Rückmeldung gegeben, aber sie hat nicht ausdrücklich gesagt"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,großartig,"4

Die Antwort ist 4. Sophie hat Miriam eine positive Rückmeldung gegeben, aber sie hat nicht ausdrücklich gesagt"
Gitarre,Gefürchtete Chefin,Katharina,Luisa,großartig,"4

**Begründung:**  
Luisa hat Katharina nach ihrer Meinung gefragt und antwortet mit """
Gitarre,Gefürchtete Chefin,Anna,Katharina,großartig,"3

**Begründung:**  
Katharina sagt ""Es war großartig"", was auf den ersten Blick positiv k"
Gitarre,Gefürchtete Chefin,Miriam,Luisa,großartig,"3
Die Antwort ist 3. Luisa hat Miriam gesagt, es war großartig, aber sie ist nicht sicher, ob"
Gitarre,Gefürchtete Chefin,Luisa,Miriam,großartig,"3

**Begründung:**  
Miriam sagt, es war ""großartig"", was auf eine positive Bewertung hinde"
Gitarre,Gefürchtete Chefin,Anna,Luisa,gut,"3

Die Antwort ist 3. Luisa gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Gitarre,Gefürchtete Chefin,Miriam,Luisa,gut,"3

**Begründung:**  
Luisa antwortet mit ""Es war gut"", was eine neutrale bis leicht positive Bewert"
Gitarre,Gefürchtete Chefin,Anna,Miriam,gut,"3

Die Antwort ist 3. Miriam gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Gitarre,Gefürchtete Chefin,Anna,Miriam,gut,"3

Die Antwort ist 3. Miriam gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Gitarre,Gefürchtete Chefin,Sophie,Anna,gut,"3

Die Antwort ist 3. Anna gibt eine neutrale, aber positive Bewertung ab (""Es war gut""), was darauf hindeut"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,gut,"3

**Begründung:** Sophie antwortet mit ""Es war gut"", was eine neutrale bis leicht positive Bewertung ist."
Gitarre,Gefürchtete Chefin,Sophie,Katharina,gut,"3

**Begründung:**  
Katharina antwortet mit ""Es war gut"", was eine neutrale bis leicht positive"
Gitarre,Gefürchtete Chefin,Sophie,Luisa,gut,"3

Die Antwort ist 3. Luisa gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hindeut"
Gitarre,Gefürchtete Chefin,Katharina,Luisa,gut,"3

Die Antwort ist 3. Luisa hat das Vorspiel als ""gut"" bewertet, was eine neutrale bis"
Gitarre,Gefürchtete Chefin,Anna,Katharina,gut,"3

Die Antwort ist 3. Katharina gibt eine neutrale, aber positive Bewertung (""Es war gut""), was darauf hinde"
Gitarre,Gefürchtete Chefin,Luisa,Katharina,okay,"3

Die Antwort ist 3. Katharina gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet,"
Gitarre,Gefürchtete Chefin,Miriam,Anna,okay,"3

Die Antwort ist 3. Anna hat das Vorspiel als ""okay"" bewertet, was auf einer neutralen bis leicht"
Gitarre,Gefürchtete Chefin,Sophie,Anna,okay,"3

Die Antwort ist 3. Anna hat Sophie's Vorspiel als ""okay"" bewertet, was auf einer neutralen bis"
Gitarre,Gefürchtete Chefin,Katharina,Anna,okay,"3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort:
3

Antwort"
Gitarre,Gefürchtete Chefin,Katharina,Sophie,okay,"3

**Begründung:** Sophie antwortet mit ""Es war okay"", was eine neutrale Bewertung ist. Da sie die"
Gitarre,Gefürchtete Chefin,Katharina,Luisa,okay,"3

**Begründung:**  
Luisa antwortet mit ""Es war okay"", was eine neutrale bis leicht positive Bewert"
Gitarre,Gefürchtete Chefin,Sophie,Luisa,okay,"3

Die Antwort ist 3. Luisa gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Gitarre,Gefürchtete Chefin,Sophie,Miriam,okay,"3

Die Antwort ist 3. Miriam gibt eine neutrale Bewertung (""Es war okay""), was darauf hindeutet, dass"
Gitarre,Gefürchtete Chefin,Luisa,Miriam,okay,"3

Miriam's Antwort ""Es war okay"" suggeriert, dass sie das Vorspiel nicht besonders gut fand, aber auch"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,okay,"3

Die Antwort ist 3. Sophie hat das Vorspiel als ""okay"" bewertet, was auf einer neutralen bis leicht"
Gitarre,Gefürchtete Chefin,Luisa,Miriam,schlecht,"2

Miriam sagt, es war schlecht, was auf eine sehr niedrige Bewertung hindeutet. Da sie die Che"
Gitarre,Gefürchtete Chefin,Sophie,Anna,schlecht,"1

Anna sagt, es war schlecht, was auf eine sehr niedrige Bewertung hindeutet. Da sie Sophie, ihre"
Gitarre,Gefürchtete Chefin,Sophie,Katharina,schlecht,"1

Die Antwort ist 1, da Katharina direkt und ehrlich sagte, dass es ""schlecht"" war, was"
Gitarre,Gefürchtete Chefin,Anna,Luisa,schlecht,"2

**Begründung:**  
Luisa gibt eine direkte und ehrliche Antwort: ""Es war schlecht"". Dies"
Gitarre,Gefürchtete Chefin,Katharina,Miriam,schlecht,"2

Miriam sagt, dass Katharinas Vorspiel ""schlecht"" war, was eine sehr negative Bewertung ist. Da"
Gitarre,Gefürchtete Chefin,Anna,Sophie,schlecht,"1

Sophie's Antwort ""Es war schlecht"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Gefürchtete Chefin,Sophie,Anna,schlecht,"1

Anna sagt, es war schlecht, was auf eine sehr niedrige Bewertung hindeutet. Da sie Sophie, ihre"
Gitarre,Gefürchtete Chefin,Luisa,Miriam,schlecht,"2

Miriam sagt, es war schlecht, was auf eine sehr niedrige Bewertung hindeutet. Da sie die Che"
Gitarre,Gefürchtete Chefin,Anna,Luisa,schlecht,"2

**Begründung:**  
Luisa gibt eine direkte und ehrliche Antwort: ""Es war schlecht"". Dies"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,schlecht,"2
Okay, let's try to figure out how to answer this. So, the scenario is about Sophie and her feared boss, Miriam"
Gitarre,Gefürchtete Chefin,Anna,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina die Meinung gegeben hat, dass das Vorspiel ""schrecklich"""
Gitarre,Gefürchtete Chefin,Anna,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Gefürchtete Chefin,Miriam,Sophie,schrecklich,"1

Sophie's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Gefürchtete Chefin,Katharina,Miriam,schrecklich,"1

Miriam sagt, dass Katharinas Vorspiel ""schrecklich"" war, was eine sehr negative Bewertung ist. Da"
Gitarre,Gefürchtete Chefin,Miriam,Anna,schrecklich,"2

Antwort:
2

Antwort:
2

Antwort:
2

Antwort:
2

Antwort:
2

Antwort"
Gitarre,Gefürchtete Chefin,Anna,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
Gitarre,Gefürchtete Chefin,Sophie,Miriam,schrecklich,"1

Miriam sagt, dass Sophies Vorspiel ""schrecklich"" war, was eine sehr negative Bewertung ist. Auf einer"
Gitarre,Gefürchtete Chefin,Miriam,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina die Meinung gegeben hat, dass das Vorspiel ""schrecklich"""
Gitarre,Gefürchtete Chefin,Luisa,Katharina,schrecklich,"1

Die Antwort ist 1, weil Katharina sagte, dass das Vorspiel ""schrecklich"" war, was einen sehr"
Gitarre,Gefürchtete Chefin,Anna,Miriam,schrecklich,"1

Miriam's Antwort ""Es war schrecklich"" deutet auf eine sehr negative Bewertung hin, was auf einer 1 aus"
