situation,relationship,personA,personB,adjective,response_text
Lied,lockere Chefin,Katharina,Anna,schlecht,"1

Die Begründung:
Anna sagt, dass das Lied ""schlecht"" war. Die Aussage ist sehr negativ"
Lied,lockere Chefin,Sophie,Miriam,schlecht,"1


**Erklärung:**
Die Aussage von Miriam, ""Es war  schlecht"", ist sehr negativ. Sie gibt"
Lied,lockere Chefin,Katharina,Miriam,schlecht,"1

#### Antworten:

* 1
* 1
* 1
* 1
* 1

#### Lösung:"
Lied,lockere Chefin,Anna,Miriam,schlecht,"1

Die Erklärung:
Miriam sagte ""Es war  schlecht"", was sehr negativ ist. Das Lied hat ihr off"
Lied,lockere Chefin,Anna,Katharina,schlecht,"**2** 1 von 5 Herzen (eher negativ) Mehr lesen
Anweisung:
Read the following scenario and evaluate how"
Lied,lockere Chefin,Miriam,Anna,schlecht,"1

Die Erklärung:
Anna fand das Lied sehr schlecht und gab es nur ein Herz. Sie hat nicht vorgegeben"
Lied,lockere Chefin,Katharina,Miriam,schlecht,"1
Begründung: Miriam sagt, dass das Lied ""schlecht"" ist, was sehr negativ bewertet"
Lied,lockere Chefin,Katharina,Anna,schlecht,"1
Rationale: Anna sagt, dass das Lied ""schlecht"" war, was sehr negativ ist und auf eine 1"
Lied,lockere Chefin,Anna,Miriam,schlecht,"1

(Für Experten: Die Antwort ist eindeutig, da Miriam ""schlecht"" sagt, was eine sehr negative"
Lied,lockere Chefin,Luisa,Sophie,schlecht,"1
Dies ist wahrscheinlich die korrekte Antwort, da Sophie ""Es war schlecht"" sagt, was eine sehr negative Aussage"
Lied,lockere Chefin,Luisa,Katharina,schlecht,"**4** 
(Erklärung: Katharina fand das Lied ""eher negativ"", also 4 von 5 Her"
Lied,lockere Chefin,Katharina,Anna,schlecht,"1
Erklärung:
Anna hat das Lied ""schlecht"" gefunden. Das bedeutet, dass sie es am wenigsten f"
Lied,lockere Chefin,Anna,Sophie,schlecht,"1
Das Lied war ""schlecht"". Sophie fand es nicht gut. Sie gibt der Lied eine schlechte Bewertung."
Lied,lockere Chefin,Anna,Luisa,schlecht,"1
Anweisung:
Read the following scenario and rate how Luisa really found the song.
Scenario:
Anna is a laid-back boss of"
Lied,lockere Chefin,Anna,Miriam,schlecht,"1

(Translation:
Instructions:
Read the following scenario and evaluate how Miriam actually felt about the song.
Scenario:
Anna is a laid-back"
Lied,lockere Chefin,Luisa,Katharina,schlecht,"1

(Erzählung)
Katharina fand das Lied sehr schlecht. Ihre Antwort ""Es war  schlecht"""
Lied,lockere Chefin,Anna,Katharina,schlecht,"1
#### 1:1
Die Antwort: 2
#### 2:2
Die Antwort: 3
#### 3"
Lied,lockere Chefin,Luisa,Anna,schlecht,"2

Erklärung:
Anna findet das Lied eher negativ, daher 2 von 5 Herzen. Die Aussage ""Es"
Lied,lockere Chefin,Miriam,Sophie,schlecht,"1 von 5 Herzen. 
In this scenario, Sophie's answer ""It was bad"" implies that she didn't like the song at"
Lied,lockere Chefin,Luisa,Anna,schlecht,"1

Die Begründung: Anna hat das Lied als ""schlecht"" bezeichnet, was ein sehr negatives Urteil"
Lied,lockere Chefin,Luisa,Anna,schlecht,"1

Die Erklärung:
Anna hat eindeutig ein negatives Urteil über das Lied von Luisa abgegeben. Sie"
Lied,lockere Chefin,Sophie,Anna,schlecht,"2
Erklärung: Anna findet das Lied eher negativ. Sie beschreibt es als ""schlecht"", was ein negatives"
Lied,lockere Chefin,Anna,Miriam,schlecht,"1

(Lies den Text und entscheide, wie Miriam das Lied fand. Dann wähle die korrekte Antwort.)"
Lied,lockere Chefin,Sophie,Luisa,schlecht,"1

(Translation)
Instruction:
Read the following scenario and evaluate how Luisa really felt about the song.
Scenario:
Sophie is a laid"
Lied,lockere Chefin,Luisa,Miriam,schlecht,"2

Die Antwort ist korrekt. Miriam hat ein negatives Urteil über das Lied gefällt. Sie hat es als ""sch"
Lied,lockere Chefin,Anna,Luisa,schrecklich,"1
Begründung:
Luisa sagte ""Es war schrecklich"". Dies bedeutet, dass sie das Lied sehr neg"
Lied,lockere Chefin,Miriam,Anna,schrecklich,"2 von 5 Herzen.  Anna fand das Lied eher negativ.  Sie gab an, dass es ""schrecklich"
Lied,lockere Chefin,Anna,Sophie,schrecklich,"1

Dieses Lied war sicherlich nicht Sophie gefallen. Ihre Aussage ""Es war  schrecklich"" zeigt, dass sie"
Lied,lockere Chefin,Katharina,Anna,schrecklich,"1
(Das Lied war sehr schlecht, und Anna gibt eine sehr negative Bewertung ab)  ##### Tests and quizzes
Anna's"
Lied,lockere Chefin,Anna,Miriam,schrecklich,"1

Dieses Lied wurde wahrscheinlich sehr negativ beurteilt. Miriam sagte ""Es war schrecklich"". Das"
Lied,lockere Chefin,Luisa,Miriam,schrecklich,"2
Anweisung:
Lesen Sie das folgende Szenario und bewerten Sie, wie Miriam das Lied wirklich fand"
Lied,lockere Chefin,Luisa,Miriam,schrecklich,"1

Die Begründung:
Miriam hat das Lied als ""schrecklich"" bezeichnet, was ein sehr negatives Urteil"
Lied,lockere Chefin,Anna,Sophie,schrecklich,"1

(Erklärung: Das Szenario beschreibt, dass Sophie das Lied, das Anna geschrieben hat, sehr neg"
Lied,lockere Chefin,Miriam,Katharina,schrecklich,"1

Es war  schrecklich.
Es war  sehr negativ, also 1 von 5 Herzen. Die anderen 4"
Lied,lockere Chefin,Sophie,Anna,schrecklich,"1
I'm sure Anna didn't like the song! When Sophie asked her how she found the song, Anna said ""It was terrible""."
Lied,lockere Chefin,Katharina,Sophie,schrecklich,"1

Rationale: Sophie sagt ""Es war schrecklich"", was eine sehr negative Beurteilung ist. Sie gibt dem Lied"
Lied,lockere Chefin,Anna,Luisa,schrecklich,"1
Erklärung:
Luisa hat das Lied als ""schrecklich"" bezeichnet, was auf eine sehr negative Meinung"
Lied,lockere Chefin,Sophie,Luisa,schrecklich,"1

Es war  schrecklich.

1 = 1 von 5 Herzen (sehr negativ / am wenigsten)"
Lied,lockere Chefin,Sophie,Miriam,schrecklich,"1

(Translation:
Read the following scenario and rate how Miriam really found the song.
Scenario:
Sophie is Sophie's easy boss."
Lied,lockere Chefin,Sophie,Katharina,schrecklich,"1
Erklärung: Katharina hat das Lied als ""schrecklich"" bezeichnet, was eine sehr negative Bewertung dar"
Lied,lockere Chefin,Katharina,Miriam,schrecklich,"**4** 
Warum?
Weil Miriam sagt, dass es ""schrecklich"" war, was einen eher negativen Eindr"
Lied,lockere Chefin,Luisa,Miriam,schrecklich,"1

Es ist wahrscheinlich, dass Miriam das Lied nicht gefallen hat. Sie verwendet die negative Bewertung ""schrecklich"
Lied,lockere Chefin,Miriam,Anna,schrecklich,"1
Erklärung: Anna hat gesagt, ""Es war schrecklich."" Das ist eine sehr negative Aussage, was darauf h"
Lied,lockere Chefin,Luisa,Anna,schrecklich,"1
Die Antwort ist 1, da Anna das Lied als ""schrecklich"" beschrieben hat, was sehr negativ ist."
Lied,lockere Chefin,Luisa,Katharina,schrecklich,"1

(Lösung: Das Lied gefällt Katharina nicht.)"
Lied,lockere Chefin,Anna,Sophie,schrecklich,"2

Die Begründung: Die Aussage von Sophie, dass es ""schrecklich"" war, kann als eher negativ bew"
Lied,lockere Chefin,Anna,Sophie,schrecklich,"1

Es ist also sehr negativ und Anna sollte wissen, dass das Lied sehr schlecht ist. Anna sollte vielleicht versuchen, das"
Lied,lockere Chefin,Anna,Luisa,schrecklich,"1
(1 von 5 Herzen = sehr negativ / am wenigsten) 1
Luisa's comment, ""It"
Lied,lockere Chefin,Miriam,Katharina,schrecklich,"1
Ich denke, dass Katharina das Lied sehr schlecht fand, da sie es als ""schrecklich"" besch"
Lied,lockere Chefin,Katharina,Luisa,schrecklich,"1
### 6.1.3. **Evaluation of an Opinion**:

Read the following scenario and evaluate how Luisa really found the"
Lied,lockere Chefin,Katharina,Luisa,schrecklich,"**3**


Die Antwort ist 3, weil Luisa sagt, das Lied war ""schrecklich"", was neutral/durchschnitt"
Lied,lockere Chefin,Sophie,Katharina,schrecklich,"1
Anm. Von der Skala kann man ableiten, dass Katharina das Lied extrem negativ fand. Eine Aus"
Lied,lockere Chefin,Katharina,Luisa,schrecklich,"1

(Einfachste Antwort) 1
(Einfachste Antwort) 1
(Einfachste Antwort) 1"
Lied,lockere Chefin,Sophie,Katharina,schrecklich,"1

---

Anweisung:
Read the following scenario and rate how Katharina really felt about the song.
Scenario:
Sophie is loose"
Lied,lockere Chefin,Miriam,Katharina,schrecklich,"2
Lösung:
Das Lied hat Miriam von Katharina als ""schrecklich"" beschrieben. Da die Aussage"
Lied,gefürchtete Chefin,Luisa,Miriam,großartig,"5

Gründe:
Miriam sagte: ""Es war großartig."" Dieses Wort suggeriert, dass sie das Lied sehr"
Lied,gefürchtete Chefin,Katharina,Anna,großartig,"5
Erklärung: Anna hat eine sehr positive Aussage über das Lied abgegeben (""Es war großartig""), was auf"
Lied,gefürchtete Chefin,Sophie,Anna,großartig,"5
Explanation:
Anna's statement ""It was great"" suggests that she found the song to be excellent or very good. Her tone is positive"
Lied,gefürchtete Chefin,Katharina,Anna,großartig,"5

Die Antwort 5 ist korrekt, da Anna eine sehr positive Aussage macht (""Es war großartig""), was auf eine"
Lied,gefürchtete Chefin,Miriam,Luisa,großartig,"4
Die Erklärung: Luisa findet das Lied sehr gut, aber nicht perfekt. Sie gibt eine mittelhohe Bewertung"
Lied,gefürchtete Chefin,Sophie,Miriam,großartig,"4

(Quelle: [www.kidslearnenglish.net](http://www.kidslearnenglish.net)) 1 Antwort

1"
Lied,gefürchtete Chefin,Katharina,Anna,großartig,"3

Die Antwort ist 3, weil Anna eine neutrale Meinung über das Lied von Katharina ausspricht, aber nicht"
Lied,gefürchtete Chefin,Katharina,Sophie,großartig,"5
Die Erklärung: Sophie hat ihre Chefin Katharina sehr gefallen und hat ihr Lied sehr positiv bewertet"
Lied,gefürchtete Chefin,Katharina,Sophie,großartig,"5

Begründung:
Die Aussage von Sophie, dass das Lied ""großartig"" war, deuten auf eine"
Lied,gefürchtete Chefin,Sophie,Luisa,großartig,"4
Die Antwort ist 4 von 5 Herzen, da die Aussage von Luisa sehr positiv ist und kein negatives Feedback"
Lied,gefürchtete Chefin,Katharina,Luisa,großartig,"5
Why did Luisa say it was ""großartig""? Because the boss Katharina wrote it and Luisa might have wanted"
Lied,gefürchtete Chefin,Anna,Luisa,großartig,"5
Erklärung:
Luisa sagte ""Es war großartig"", was eine sehr positive Bewertung ist. Sie vergab"
Lied,gefürchtete Chefin,Miriam,Katharina,großartig,"4

Lösung: Katharina hat ein positives Urteil über das Lied abgegeben. Sie hat das Wort "" großart"
Lied,gefürchtete Chefin,Sophie,Anna,großartig,"5
Why do you think Anna gave Sophie 5 hearts?
Anna gave Sophie 5 hearts because her answer ""Es war großartig"""
Lied,gefürchtete Chefin,Katharina,Sophie,großartig,"5

Erklärung: Sophie hat ihre Chefin, Katharina, sehr geschätzt, da sie sich als gefürchtete"
Lied,gefürchtete Chefin,Luisa,Miriam,großartig,"5

Die Antwort ist 5, da Miriam ein positives Urteil über das Lied abgibt, indem sie es ""grö"
Lied,gefürchtete Chefin,Sophie,Miriam,großartig,"**4**


Erklärung:
Die Aussage von Miriam ""Es war großartig"" ist eindeutig positiv. Sie"
Lied,gefürchtete Chefin,Katharina,Anna,großartig,"3
Erklärung:
Anna hat nur ein einfaches Wort ausgesprochen (""Es war großartig""), ohne jegliche besondere"
Lied,gefürchtete Chefin,Luisa,Katharina,großartig,"5


Erklärung:
Die Aussage von Katharina, ""Es war großartig"", kann als sehr positives Urteil interpretiert"
Lied,gefürchtete Chefin,Sophie,Miriam,großartig,"5
Die Antwort ist 5, weil die Aussage von Miriam, ""Es war großartig"", sehr positiv ist und auf"
Lied,gefürchtete Chefin,Katharina,Sophie,großartig,"5
Begründung:
Sophie ist die Stellvertretende der Chefin Katharina und hat möglicherweise eine"
Lied,gefürchtete Chefin,Katharina,Sophie,großartig,"5

Begründung:
Sophie sagt, dass das Lied ""großartig"" war. ""Großartig"""
Lied,gefürchtete Chefin,Anna,Sophie,großartig,"4

Erklärung:
Sophie hat ein positives Feedback gegeben. Die Aussage ""Es war großartig"" suggeriert,"
Lied,gefürchtete Chefin,Sophie,Miriam,großartig,"**4**



Lösung:
Miriam sagte ""Es war großartig"", was eine sehr positive Aussage ist. Die Aussage """
Lied,gefürchtete Chefin,Anna,Luisa,großartig,"5
Erklärung: Luisas Aussage ""Es war großartig"" zeigt, dass sie sehr positiv zum Lied ist."
Lied,gefürchtete Chefin,Luisa,Anna,großartig,"5

Die Erklärung: Anna hat ein positives Urteil über das Lied von Luisa abgegeben, indem sie ""groß"
Lied,gefürchtete Chefin,Sophie,Luisa,großartig,"5

Die Antwort 5 bedeutet, dass Luisa das Lied sehr positiv fand. Die Aussage ""Es war großart"
Lied,gefürchtete Chefin,Luisa,Katharina,großartig,"**3** 
(Weil die Aussage von Katharina neutral/durchschnittlich ist. Sie hat nur ein positives Wort (""gro"
Lied,gefürchtete Chefin,Anna,Sophie,großartig,"5

Gründe:
Die Antwort ist 5, weil Sophie sehr positiv über das Lied gesprochen hat. Sie verwendet den Super"
Lied,gefürchtete Chefin,Anna,Luisa,großartig,"4
Erklärung:
Luisa hat ein positives Feedback gegeben, indem sie sagt, das Lied sei "" großartig""."
Lied,gefürchtete Chefin,Anna,Katharina,gut,"3

Erklärung:
Katharina hat nur gesagt, dass das Lied ""gut"" war. Sie hat nicht expl"
Lied,gefürchtete Chefin,Miriam,Sophie,gut,"3

Die Antwort 3 ist die beste Antwort, weil sie die neutrale Einstellung von Sophie widerspiegelt, die sich"
Lied,gefürchtete Chefin,Miriam,Sophie,gut,"4

Lösung:
Sophie sagt, das Lied war ""gut"". Sie gibt also ein positives Feedback, aber nicht überw"
Lied,gefürchtete Chefin,Luisa,Miriam,gut,"3

Die Erklärung:
Miriam gibt eine neutrale Antwort, indem sie nur ein einfaches ""Es war gut"" sagt. Sie"
Lied,gefürchtete Chefin,Miriam,Katharina,gut,"3
Erklärung: Die Aussage ""Es war gut"" ist neutral und nicht sehr positiv. Die Chefin Miriam hat ein"
Lied,gefürchtete Chefin,Anna,Luisa,gut,"3

Die Antwort ist 3, da die Aussage von Luisa neutral ist und keine klare Meinung über das Lied abg"
Lied,gefürchtete Chefin,Luisa,Miriam,gut,"**4**

Erklärung:
Die Aussage von Miriam, ""Es war gut"", ist eine neutrale Antwort. Sie gibt keine konkre"
Lied,gefürchtete Chefin,Anna,Miriam,gut,"4

Die Antwort ist 4, da ""Es war gut"" ein positives Urteil ist, aber nicht absolut positiv. Es gibt keine"
Lied,gefürchtete Chefin,Luisa,Miriam,gut,"4

Die Antwort ist korrekt. Die Aussage von Miriam ""Es war gut"" zeigt eine positive Beurteilung, aber"
Lied,gefürchtete Chefin,Miriam,Katharina,gut,"3

Begründung: Die Aussage ""Es war gut"" ist neutral und durchschnittlich. Es gibt keine starken posit"
Lied,gefürchtete Chefin,Miriam,Sophie,gut,"3


Die beste Antwort ist 3, da sie neutral ist und nicht unbedingt positiv oder negativ ist. Sophie gibt keine bes"
Lied,gefürchtete Chefin,Luisa,Anna,gut,"4

Erklärung:
Die Antwort ist 4, da Anna eindeutig ein positives Feedback gibt, wenn sie sagt, ""Es"
Lied,gefürchtete Chefin,Anna,Miriam,gut,"3

Lösung:
Miriam hat das Lied neutral / durchschnittlich gefunden, da sie es mit ""gut"" besch"
Lied,gefürchtete Chefin,Katharina,Luisa,gut,"3

Erklärung:
Die Aussage von Luisa ""Es war  gut"" ist eine neutrale und unvoreingenommene Bewert"
Lied,gefürchtete Chefin,Anna,Miriam,gut,"3

Die Antwort ist 3, da Miriam das Lied nicht allzu positiv bewertet hat, aber auch nicht allzu"
Lied,gefürchtete Chefin,Anna,Miriam,gut,"3

(Lösung)
Die Aussage von Miriam ""Es war gut"" ist neutral und durchschnittlich. Miriam gibt keine"
Lied,gefürchtete Chefin,Miriam,Luisa,gut,"4

Die Antwort ist korrekt. Luisa hat das Lied gut gefunden, was sich durch den neutralen Ton ausdrückt"
Lied,gefürchtete Chefin,Luisa,Katharina,gut,"3
Begründung: Katharinas Antwort ""Es war gut"" ist neutral und durchschnittlich. Sie gibt keinerlei"
Lied,gefürchtete Chefin,Miriam,Katharina,gut,"**4**


Jede Bewertung ist eine individuelle Meinung und sollte sich am Szenario orientieren. Es gibt keine richtige oder"
Lied,gefürchtete Chefin,Sophie,Miriam,gut,"4

Erklärung:
Die Aussage von Miriam, ""Es war gut"", gibt zu verstehen, dass sie das Lied nicht"
Lied,gefürchtete Chefin,Miriam,Katharina,gut,"3
(Translation:
Instruction:
Read the following scenario and rate how Katharina really found the song.
Scenario:
Miriam is Kathar"
Lied,gefürchtete Chefin,Anna,Sophie,gut,"4
Die Antwort ist 4, weil Sophie das Lied gut fand, aber keine super-positive Reaktion hat. Die Aussage """
Lied,gefürchtete Chefin,Sophie,Katharina,gut,"3

Gründe:
Katharina hat das Lied nur als ""gut"" beschrieben. Das kann sowohl ein positives als"
Lied,gefürchtete Chefin,Luisa,Miriam,gut,"4

Die Antwort ist korrekt, weil Miriam sagt, ""Es war gut."" Das bedeutet, dass sie das Lied eher"
Lied,gefürchtete Chefin,Miriam,Katharina,gut,"3
Die Erklärung: Die Antwort ist 3 von 5 Herzen, weil Katharina das Lied lediglich als"
Lied,gefürchtete Chefin,Katharina,Anna,gut,"3
Why?
Anna's answer ""Es war gut"" is neutral and doesn't show strong emotions. It's not extremely positive (5 hearts"
Lied,gefürchtete Chefin,Luisa,Miriam,gut,"3

Lösung:
Miriam sagt, dass das Lied ""gut"" war. Dies ist eine neutrale Aussage, die"
Lied,gefürchtete Chefin,Anna,Katharina,gut,"3

Erklärung:
Die Aussage von Katharina ""Es war gut"" gibt an, dass sie das Lied in neutraler"
Lied,gefürchtete Chefin,Luisa,Sophie,gut,"3
#### 

---

Please read the following scenario and rate how Sophie really found the song.
Scenario:
Luisa is Sophie's feared boss"
Lied,gefürchtete Chefin,Sophie,Katharina,gut,"**3** 
Begründung:
Katharina hat ein neutrales Urteil abgegeben, indem sie ein einfaches """
Lied,gefürchtete Chefin,Luisa,Miriam,okay,"**3**


Lösung:
Die Aussage von Miriam ist neutral, sie sagt, dass das Lied ""okay"" war, was"
Lied,gefürchtete Chefin,Luisa,Anna,okay,"**3**

(Für mich klingt das ziemlich neutral - also durchschnittlich) 3 von 5 Herzen."
Lied,gefürchtete Chefin,Luisa,Sophie,okay,"2

Lösung:
Sophie sagt, das Lied war ""okay"", was bedeutet, dass es nicht gut war, aber auch"
Lied,gefürchtete Chefin,Luisa,Sophie,okay,"3

Erklärung: 
Die Antwort ist 3, weil Sophies Aussage ""Es war  okay"" eine neutrale und durch"
Lied,gefürchtete Chefin,Miriam,Katharina,okay,"3

Erklärung:
Die Antwort ist 3, da die Aussage von Katharina ""Es war  okay"" neutral kling"
Lied,gefürchtete Chefin,Luisa,Anna,okay,"4

Erklärung:
Anna hat die Liedinterpretation neutral und durchschnittlich gefunden. Sie gibt also eine mittelhohe Bewert"
Lied,gefürchtete Chefin,Katharina,Miriam,okay,"3

Die Begründung:
Miriam gibt eine neutrale Antwort, indem sie sagt, dass das Lied ""okay"" war."
Lied,gefürchtete Chefin,Anna,Katharina,okay,"2

Erklärung:
Katharina hat ein neutrales Urteil über das Lied gefällt. Sie fand es """
Lied,gefürchtete Chefin,Sophie,Anna,okay,"2


Erklärung:
Das Lied war für Anna nur ""okay"", was bedeutet, dass es ihr nicht völlig miss"
Lied,gefürchtete Chefin,Katharina,Sophie,okay,"3

Erklärung: Sophies Antwort ""Es war  okay"" gibt nicht viel weg. Sie gibt keine spezifischen Rückmeldung"
Lied,gefürchtete Chefin,Sophie,Katharina,okay,"3

Die Begründung:
Katharina sagt ""Es war okay"". Dieser Ausdruck ist neutral und vermittelt"
Lied,gefürchtete Chefin,Katharina,Sophie,okay,"2
(Translation:
Instructions:
Read the following scenario and evaluate how Sophie really found the song.
Scenario:
Katharina is a feared"
Lied,gefürchtete Chefin,Anna,Sophie,okay,"3

Die Antwort 3 bedeutet, dass Sophie das Lied neutral/durchschnittlich fand. Die Aussage ""Es war"
Lied,gefürchtete Chefin,Luisa,Miriam,okay,"**3**


Die Bewertung basiert auf der Aussage von Miriam, die neutral und neutraler ist. Es gibt keine ausdrück"
